timestamp,open,high,low,close,volume
2025-11-14 02:37:00,99664.65,99720.79,99634.59,99720.79,7.77555
2025-11-14 02:38:00,99720.79,99817.77,99720.79,99817.77,15.82673
2025-11-14 02:39:00,99817.99,99831.93,99784.29,99795.39,7.38853
2025-11-14 02:40:00,99795.4,99826.13,99765.22,99765.22,9.23131
2025-11-14 02:41:00,99765.23,99864.84,99736.0,99856.07,25.08492
2025-11-14 02:42:00,99856.07,99856.08,99793.06,99803.54,5.63732
2025-11-14 02:43:00,99803.53,99866.02,99803.53,99838.36,16.61148
2025-11-14 02:44:00,99838.36,99838.36,99821.3,99821.44,3.42086
2025-11-14 02:45:00,99821.45,99829.96,99812.09,99812.1,6.03733
2025-11-14 02:46:00,99812.11,99826.79,99720.08,99720.09,7.16325
2025-11-14 02:47:00,99720.08,99728.56,99576.89,99576.9,46.43083
2025-11-14 02:48:00,99576.9,99626.88,99557.71,99582.25,18.41608
2025-11-14 02:49:00,99582.25,99582.25,99460.12,99514.6,21.65576
2025-11-14 02:50:00,99514.6,99624.01,99514.6,99624.01,7.84309
2025-11-14 02:51:00,99624.01,99746.44,99624.0,99710.5,13.39401
2025-11-14 02:52:00,99710.5,99720.47,99684.09,99684.09,6.72005
2025-11-14 02:53:00,99684.1,99684.1,99600.03,99600.03,7.68077
2025-11-14 02:54:00,99600.03,99629.53,99583.01,99629.52,5.66103
2025-11-14 02:55:00,99629.53,99658.0,99613.15,99632.57,7.90476
2025-11-14 02:56:00,99632.57,99670.42,99632.57,99645.45,9.12068
2025-11-14 02:57:00,99645.44,99645.45,99598.47,99611.9,5.34947
2025-11-14 02:58:00,99611.91,99635.0,99611.27,99635.0,4.00007
2025-11-14 02:59:00,99634.99,99653.48,99620.0,99620.0,3.93446
2025-11-14 03:00:00,99620.01,99644.53,99620.01,99644.11,1.88366
2025-11-14 03:01:00,99644.12,99649.87,99530.01,99530.01,9.15513
2025-11-14 03:02:00,99530.0,99530.01,99416.49,99416.51,14.69704
2025-11-14 03:03:00,99416.51,99468.88,99387.98,99450.56,9.05793
2025-11-14 03:04:00,99450.56,99450.57,99410.07,99450.57,11.66823
2025-11-14 03:05:00,99450.56,99450.57,99381.1,99424.19,4.97555
2025-11-14 03:06:00,99424.19,99486.65,99340.01,99340.01,18.75849
2025-11-14 03:07:00,99340.0,99383.03,99305.06,99383.03,10.60035
2025-11-14 03:08:00,99383.03,99431.89,99383.02,99431.11,5.75875
2025-11-14 03:09:00,99431.11,99467.87,99430.47,99467.86,3.52226
2025-11-14 03:10:00,99467.87,99472.99,99310.4,99376.75,66.71917
2025-11-14 03:11:00,99376.74,99412.24,99355.99,99370.49,3.75751
2025-11-14 03:12:00,99370.48,99394.81,99314.13,99338.9,7.31881
2025-11-14 03:13:00,99338.91,99348.58,99329.3,99336.75,4.03054
2025-11-14 03:14:00,99336.74,99350.0,99336.74,99349.21,3.24171
2025-11-14 03:15:00,99349.22,99349.22,99044.58,99128.28,67.87333
2025-11-14 03:16:00,99128.28,99289.27,99128.28,99206.0,23.85421
2025-11-14 03:17:00,99206.01,99274.46,99198.71,99274.46,7.82531
2025-11-14 03:18:00,99274.46,99277.0,99185.83,99223.86,9.1573
2025-11-14 03:19:00,99223.87,99234.39,99166.02,99166.02,6.75187
2025-11-14 03:20:00,99166.02,99222.29,99166.01,99200.64,10.61732
2025-11-14 03:21:00,99200.65,99211.62,99167.05,99174.58,9.63449
2025-11-14 03:22:00,99174.57,99191.71,99144.71,99180.7,7.21506
2025-11-14 03:23:00,99180.71,99214.84,99156.41,99214.84,7.56952
2025-11-14 03:24:00,99214.84,99306.79,99214.84,99306.78,12.76881
2025-11-14 03:25:00,99306.78,99307.69,99216.81,99291.77,16.65883
2025-11-14 03:26:00,99291.77,99369.25,99256.85,99329.67,12.03785
2025-11-14 03:27:00,99329.67,99330.47,99293.25,99293.26,7.36042
2025-11-14 03:28:00,99293.26,99331.62,99293.25,99317.83,4.57586
2025-11-14 03:29:00,99318.15,99329.77,99287.53,99294.8,6.4685
2025-11-14 03:30:00,99294.8,99326.4,99281.01,99300.99,28.87591
2025-11-14 03:31:00,99300.99,99315.47,99286.43,99286.44,4.87584
2025-11-14 03:32:00,99286.43,99286.43,99194.43,99236.65,12.4682
2025-11-14 03:33:00,99236.66,99315.67,99236.65,99303.1,11.63666
2025-11-14 03:34:00,99303.1,99316.0,99278.0,99300.18,5.74378
2025-11-14 03:35:00,99300.18,99300.18,99223.11,99241.25,11.89695
2025-11-14 03:36:00,99241.25,99273.45,99183.28,99192.94,7.86177
2025-11-14 03:37:00,99192.94,99226.0,99172.0,99183.56,15.30159
2025-11-14 03:38:00,99183.57,99187.82,99086.27,99110.08,20.85735
2025-11-14 03:39:00,99110.09,99137.81,99081.33,99125.04,20.43323
2025-11-14 03:40:00,99125.03,99125.03,99051.58,99055.05,20.35948
2025-11-14 03:41:00,99055.05,99071.91,98925.24,98955.98,74.57084
2025-11-14 03:42:00,98955.97,98984.0,98926.93,98926.94,12.90337
2025-11-14 03:43:00,98926.94,98957.99,98926.93,98954.65,6.87144
2025-11-14 03:44:00,98954.65,98954.66,98854.26,98912.23,20.27564
2025-11-14 03:45:00,98912.23,98934.34,98805.23,98859.7,19.58029
2025-11-14 03:46:00,98859.7,98919.7,98821.04,98919.7,15.03907
2025-11-14 03:47:00,98919.71,98985.99,98919.71,98985.99,8.09251
2025-11-14 03:48:00,98986.0,99086.0,98986.0,99019.53,28.53528
2025-11-14 03:49:00,99019.52,99039.79,98915.46,98925.28,21.34179
2025-11-14 03:50:00,98925.28,98974.01,98925.28,98956.21,7.85645
2025-11-14 03:51:00,98956.21,98983.89,98956.2,98983.88,2.34044
2025-11-14 03:52:00,98983.88,99037.13,98983.88,99025.01,7.91578
2025-11-14 03:53:00,99025.0,99086.41,99007.64,99007.65,20.04062
2025-11-14 03:54:00,99007.65,99040.83,98984.77,99000.0,5.71457
2025-11-14 03:55:00,99000.0,99062.16,99000.0,99062.16,6.86143
2025-11-14 03:56:00,99062.16,99129.4,99062.16,99086.0,13.35771
2025-11-14 03:57:00,99085.99,99106.95,99083.92,99106.94,1.58816
2025-11-14 03:58:00,99106.94,99126.4,99090.11,99126.39,9.07313
2025-11-14 03:59:00,99126.4,99139.38,99122.08,99139.38,3.26978
2025-11-14 04:00:00,99139.38,99178.58,99119.57,99119.57,8.85924
2025-11-14 04:01:00,99119.58,99144.76,99119.57,99130.25,3.60833
2025-11-14 04:02:00,99130.26,99141.32,99119.58,99125.27,9.05005
2025-11-14 04:03:00,99125.28,99135.86,99110.55,99120.34,4.73368
2025-11-14 04:04:00,99120.34,99142.42,98985.32,98985.39,9.6577
2025-11-14 04:05:00,98985.38,98985.38,98824.34,98851.39,42.49967
2025-11-14 04:06:00,98851.4,98851.4,98821.73,98826.5,5.60884
2025-11-14 04:07:00,98826.5,98840.63,98788.18,98810.01,22.82261
2025-11-14 04:08:00,98810.01,98838.02,98810.0,98833.88,6.01795
2025-11-14 04:09:00,98833.89,98834.19,98805.07,98820.75,13.82578
2025-11-14 04:10:00,98820.75,98895.14,98820.74,98848.96,15.03142
2025-11-14 04:11:00,98848.97,98930.33,98848.96,98930.33,4.22379
2025-11-14 04:12:00,98930.33,98948.08,98891.09,98948.08,8.56385
2025-11-14 04:13:00,98948.08,98971.38,98918.97,98922.28,12.90671
2025-11-14 04:14:00,98922.28,98937.16,98895.94,98916.48,7.48173
2025-11-14 04:15:00,98916.49,98934.39,98887.78,98889.59,5.66549
2025-11-14 04:16:00,98889.58,98917.14,98867.88,98872.11,11.08965
2025-11-14 04:17:00,98872.11,98943.98,98806.19,98943.98,9.85826
2025-11-14 04:18:00,98943.98,98992.01,98926.03,98947.54,6.92672
2025-11-14 04:19:00,98947.54,99002.2,98947.53,99002.2,8.9569
2025-11-14 04:20:00,99002.2,99007.99,98904.56,98904.57,15.13964
2025-11-14 04:21:00,98904.57,98906.18,98871.0,98901.75,13.8573
2025-11-14 04:22:00,98901.75,98914.55,98880.1,98888.87,9.00779
2025-11-14 04:23:00,98888.88,98926.04,98855.32,98855.33,11.43544
2025-11-14 04:24:00,98855.32,98875.69,98855.32,98855.34,5.56676
2025-11-14 04:25:00,98855.34,98855.34,98819.7,98855.33,8.26481
2025-11-14 04:26:00,98855.32,98921.53,98855.32,98921.52,3.99671
2025-11-14 04:27:00,98921.53,98944.01,98899.98,98905.16,7.32893
2025-11-14 04:28:00,98905.15,98939.42,98900.6,98911.8,9.55092
2025-11-14 04:29:00,98911.8,99033.16,98911.79,98976.63,38.08635
2025-11-14 04:30:00,98976.63,98976.63,98780.49,98782.92,25.48764
2025-11-14 04:31:00,98782.91,98805.8,98618.16,98618.17,32.47113
2025-11-14 04:32:00,98618.16,98618.16,98214.48,98214.49,199.87714
2025-11-14 04:33:00,98214.49,98379.4,98207.67,98224.81,103.37404
2025-11-14 04:34:00,98224.8,98302.66,97705.7,97733.01,418.72001
2025-11-14 04:35:00,97733.01,98184.3,97733.0,98025.75,194.4359
2025-11-14 04:36:00,98025.74,98057.45,97795.3,97858.21,47.60008
2025-11-14 04:37:00,97858.21,97905.92,97744.89,97771.51,137.834
2025-11-14 04:38:00,97771.51,97771.51,96955.52,97344.46,713.13431
2025-11-14 04:39:00,97344.46,97526.47,96712.12,96887.75,307.10649
2025-11-14 04:40:00,96887.75,97434.44,96887.75,97267.32,196.39731
2025-11-14 04:41:00,97267.32,97470.28,96959.19,97076.28,195.38325
2025-11-14 04:42:00,97076.28,97371.2,97042.44,97269.36,68.27651
2025-11-14 04:43:00,97269.37,97720.84,97249.36,97712.1,79.56857
2025-11-14 04:44:00,97712.11,97772.64,97438.42,97579.56,64.52291
2025-11-14 04:45:00,97579.56,97939.45,97579.56,97919.53,61.5382
2025-11-14 04:46:00,97919.53,97978.06,97665.14,97680.62,61.09466
2025-11-14 04:47:00,97680.62,97776.5,97680.0,97707.43,31.52123
2025-11-14 04:48:00,97707.43,97847.19,97589.84,97591.96,63.53137
2025-11-14 04:49:00,97591.96,97608.32,97222.22,97248.78,68.02795
2025-11-14 04:50:00,97248.78,97750.75,97236.14,97622.71,45.05014
2025-11-14 04:51:00,97622.71,97622.71,97458.1,97523.05,40.25332
2025-11-14 04:52:00,97523.05,97685.71,97285.91,97580.07,101.49861
2025-11-14 04:53:00,97580.07,97649.13,97549.13,97643.95,40.8444
2025-11-14 04:54:00,97643.95,97656.64,97566.19,97590.39,44.98136
2025-11-14 04:55:00,97590.4,97900.0,97579.23,97853.08,48.73549
2025-11-14 04:56:00,97853.08,97883.98,97770.02,97850.0,29.7097
2025-11-14 04:57:00,97850.0,97903.34,97766.39,97766.4,26.74223
2025-11-14 04:58:00,97766.4,97839.48,97706.52,97819.38,33.86544
2025-11-14 04:59:00,97819.38,97887.73,97776.3,97823.98,29.64106
2025-11-14 05:00:00,97823.97,97834.97,97682.08,97697.16,39.30473
2025-11-14 05:01:00,97697.16,98000.0,97697.15,97913.77,51.30016
2025-11-14 05:02:00,97913.78,98037.39,97842.05,97843.47,28.62335
2025-11-14 05:03:00,97843.48,97970.01,97836.47,97933.63,20.05369
2025-11-14 05:04:00,97933.64,97988.48,97933.64,97940.0,16.95592
2025-11-14 05:05:00,97940.0,97965.45,97844.15,97849.7,20.59822
2025-11-14 05:06:00,97849.71,97870.04,97728.18,97730.44,16.19832
2025-11-14 05:07:00,97730.45,97858.88,97712.48,97858.88,34.12064
2025-11-14 05:08:00,97858.87,97885.31,97740.25,97740.26,18.79097
2025-11-14 05:09:00,97740.26,97750.06,97584.23,97584.23,16.40822
2025-11-14 05:10:00,97584.23,97688.0,97560.18,97630.71,34.19738
2025-11-14 05:11:00,97630.7,97648.0,97478.75,97553.55,48.8862
2025-11-14 05:12:00,97553.56,97615.61,97513.49,97607.18,48.26977
2025-11-14 05:13:00,97607.18,97620.0,97511.36,97584.99,45.01312
2025-11-14 05:14:00,97585.0,97620.0,97404.75,97464.75,67.11649
2025-11-14 05:15:00,97464.75,97589.76,97437.01,97489.16,28.99515
2025-11-14 05:16:00,97489.17,97529.3,97300.01,97443.37,130.01019
2025-11-14 05:17:00,97443.37,97593.6,97420.0,97527.35,46.06519
2025-11-14 05:18:00,97527.36,97600.0,97492.22,97600.0,34.01827
2025-11-14 05:19:00,97600.0,97859.57,97600.0,97682.78,52.64264
2025-11-14 05:20:00,97682.78,97794.8,97676.0,97791.01,28.9365
2025-11-14 05:21:00,97791.01,97791.01,97618.88,97689.99,22.13198
2025-11-14 05:22:00,97689.99,97810.56,97638.16,97675.0,42.85723
2025-11-14 05:23:00,97675.0,97729.92,97614.38,97643.01,34.23694
2025-11-14 05:24:00,97643.0,97643.01,97505.73,97619.99,37.85966
2025-11-14 05:25:00,97620.0,97660.0,97585.11,97611.42,19.93733
2025-11-14 05:26:00,97611.43,97700.0,97590.78,97616.12,16.6831
2025-11-14 05:27:00,97616.11,97676.0,97419.53,97419.53,57.4881
2025-11-14 05:28:00,97419.54,97540.82,97381.13,97478.32,27.31326
2025-11-14 05:29:00,97478.32,97488.85,97268.0,97268.0,72.42688
2025-11-14 05:30:00,97267.38,97487.89,97260.01,97487.88,31.42925
2025-11-14 05:31:00,97487.89,97500.0,97366.53,97369.36,33.18935
2025-11-14 05:32:00,97369.35,97391.0,97344.07,97380.0,26.75708
2025-11-14 05:33:00,97380.0,97380.01,97237.91,97237.92,34.27
2025-11-14 05:34:00,97237.92,97349.18,97135.14,97142.43,58.67572
2025-11-14 05:35:00,97142.43,97297.3,97142.43,97211.76,54.48099
2025-11-14 05:36:00,97214.12,97341.79,97020.49,97341.79,61.60591
2025-11-14 05:37:00,97341.79,97568.0,97341.79,97508.0,71.06786
2025-11-14 05:38:00,97507.99,97618.0,97329.48,97329.49,43.20531
2025-11-14 05:39:00,97329.49,97352.0,97133.02,97147.5,42.84483
2025-11-14 05:40:00,97147.49,97396.09,97122.0,97389.9,21.37095
2025-11-14 05:41:00,97389.9,97480.0,97381.99,97463.99,26.64134
2025-11-14 05:42:00,97464.0,97464.0,97340.8,97365.45,25.319
2025-11-14 05:43:00,97365.45,97438.0,97351.81,97351.82,14.56386
2025-11-14 05:44:00,97351.82,97367.83,97289.78,97289.78,15.80506
2025-11-14 05:45:00,97289.77,97353.36,97241.64,97286.07,49.34921
2025-11-14 05:46:00,97286.07,97320.0,97202.77,97252.63,38.93743
2025-11-14 05:47:00,97252.63,97271.79,97182.0,97243.04,35.23036
2025-11-14 05:48:00,97243.05,97389.03,97225.33,97389.03,27.53962
2025-11-14 05:49:00,97389.03,97599.47,97389.03,97526.43,22.51844
2025-11-14 05:50:00,97526.44,97666.0,97496.92,97536.77,24.04374
2025-11-14 05:51:00,97536.77,97624.21,97530.26,97558.41,46.63069
2025-11-14 05:52:00,97558.41,97558.41,97468.71,97468.72,16.09641
2025-11-14 05:53:00,97468.72,97506.0,97422.4,97433.04,17.0527
2025-11-14 05:54:00,97433.04,97519.72,97428.03,97519.71,22.20861
2025-11-14 05:55:00,97519.72,97571.02,97460.0,97460.91,20.32234
2025-11-14 05:56:00,97460.91,97462.63,97351.17,97416.04,23.70702
2025-11-14 05:57:00,97416.04,97478.59,97416.03,97458.67,14.34886
2025-11-14 05:58:00,97458.67,97512.0,97455.15,97503.01,13.25889
2025-11-14 05:59:00,97503.02,97540.0,97503.01,97523.98,6.31251
2025-11-14 06:00:00,97523.98,97523.98,97470.0,97470.01,9.99241
2025-11-14 06:01:00,97470.0,97517.07,97450.0,97450.01,17.50851
2025-11-14 06:02:00,97450.01,97472.95,97359.0,97359.01,17.48579
2025-11-14 06:03:00,97359.0,97359.01,97234.0,97291.02,17.6971
2025-11-14 06:04:00,97291.01,97308.0,97208.33,97238.56,28.30114
2025-11-14 06:05:00,97238.57,97356.02,97235.87,97356.01,18.25196
2025-11-14 06:06:00,97356.02,97356.02,97244.0,97298.38,14.91416
2025-11-14 06:07:00,97298.38,97325.23,97298.37,97322.66,9.42329
2025-11-14 06:08:00,97322.66,97322.67,97229.36,97236.56,18.22216
2025-11-14 06:09:00,97236.56,97244.01,97131.0,97168.27,28.06683
2025-11-14 06:10:00,97168.27,97244.01,97152.21,97208.69,23.27894
2025-11-14 06:11:00,97208.69,97269.0,97135.73,97135.74,48.17157
2025-11-14 06:12:00,97135.74,97156.91,97029.51,97068.02,29.61806
2025-11-14 06:13:00,97068.03,97172.2,96976.22,96976.23,56.03362
2025-11-14 06:14:00,96976.23,97261.68,96976.23,97135.39,38.66606
2025-11-14 06:15:00,97135.4,97149.67,97041.54,97070.01,10.90414
2025-11-14 06:16:00,97070.01,97121.62,97020.0,97048.89,34.28149
2025-11-14 06:17:00,97048.89,97095.11,96935.33,96982.06,48.35569
2025-11-14 06:18:00,96982.07,97005.36,96917.5,96952.82,31.643
2025-11-14 06:19:00,96952.81,97060.0,96952.81,97060.0,36.69044
2025-11-14 06:20:00,97060.0,97060.0,96970.64,96983.47,18.84773
2025-11-14 06:21:00,96983.47,97044.0,96957.02,96957.03,20.68148
2025-11-14 06:22:00,96957.03,96979.36,96874.0,96901.65,32.78542
2025-11-14 06:23:00,96901.64,96965.98,96870.0,96921.4,26.56997
2025-11-14 06:24:00,96921.4,96950.0,96896.22,96910.28,14.01512
2025-11-14 06:25:00,96910.28,97000.0,96899.28,96914.66,36.62816
2025-11-14 06:26:00,96914.66,96914.66,96820.19,96835.55,32.39037
2025-11-14 06:27:00,96835.56,96920.0,96824.89,96888.99,22.48037
2025-11-14 06:28:00,96888.99,96904.0,96863.0,96899.99,25.88431
2025-11-14 06:29:00,96900.0,97037.81,96899.99,96989.22,33.93062
2025-11-14 06:30:00,96989.22,97093.34,96965.15,97025.83,24.70931
2025-11-14 06:31:00,97025.83,97055.8,97000.01,97000.01,18.32776
2025-11-14 06:32:00,97000.01,97000.01,96829.45,96864.0,31.34746
2025-11-14 06:33:00,96864.0,96979.77,96825.07,96979.77,26.75435
2025-11-14 06:34:00,96979.77,96979.77,96729.37,96756.43,77.80383
2025-11-14 06:35:00,96756.43,96963.27,96756.42,96835.07,122.01717
2025-11-14 06:36:00,96835.06,96986.34,96753.47,96985.5,48.23804
2025-11-14 06:37:00,96985.51,97000.0,96900.25,96984.75,40.85511
2025-11-14 06:38:00,96984.76,96994.01,96833.68,96909.99,53.16525
2025-11-14 06:39:00,96910.0,96926.04,96729.35,96775.56,44.27226
2025-11-14 06:40:00,96775.56,96932.59,96775.56,96877.14,23.48413
2025-11-14 06:41:00,96877.14,96928.6,96794.0,96841.72,31.06894
2025-11-14 06:42:00,96841.73,96916.98,96822.18,96822.18,32.24879
2025-11-14 06:43:00,96822.19,96822.19,96719.74,96802.8,59.15246
2025-11-14 06:44:00,96802.81,96879.34,96769.2,96769.2,37.71428
2025-11-14 06:45:00,96769.21,96831.13,96763.04,96793.85,34.51041
2025-11-14 06:46:00,96793.85,96793.85,96516.88,96538.36,123.64623
2025-11-14 06:47:00,96538.37,96550.92,96300.0,96323.61,169.09079
2025-11-14 06:48:00,96323.61,96348.07,96115.63,96150.58,168.83257
2025-11-14 06:49:00,96150.59,96631.96,95933.75,96604.24,320.33323
2025-11-14 06:50:00,96590.65,96732.23,96532.59,96594.68,95.47657
2025-11-14 06:51:00,96594.68,96607.24,96398.75,96518.16,31.75738
2025-11-14 06:52:00,96521.02,96530.4,96301.03,96395.55,60.93689
2025-11-14 06:53:00,96395.55,96508.61,96395.55,96483.38,42.75721
2025-11-14 06:54:00,96483.38,96693.52,96434.4,96690.01,42.65574
2025-11-14 06:55:00,96690.01,96914.01,96660.0,96854.61,54.71962
2025-11-14 06:56:00,96854.61,97199.65,96854.6,97176.46,91.09142
2025-11-14 06:57:00,97176.46,97285.43,97084.0,97200.01,55.3064
2025-11-14 06:58:00,97200.01,97450.73,97190.74,97268.32,58.64449
2025-11-14 06:59:00,97268.31,97616.5,97268.31,97569.13,86.398
2025-11-14 07:00:00,97569.13,97596.07,97389.54,97410.2,76.287
2025-11-14 07:01:00,97410.19,97742.85,97374.91,97721.69,101.67486
2025-11-14 08:46:00,97154.59,97169.53,97133.77,97133.77,4.11878
2025-11-14 08:47:00,97105.14,97111.99,96990.0,97003.62,10.27324
2025-11-14 08:48:00,97010.8,97050.59,97009.44,97014.6,4.11257
2025-11-14 08:49:00,97071.94,97100.0,97055.47,97089.92,15.92185
2025-11-14 08:50:00,97080.01,97193.89,97080.0,97171.59,9.35225
2025-11-14 08:51:00,97177.76,97206.0,97158.02,97171.05,9.54584
2025-11-14 08:52:00,97249.84,97273.82,97245.45,97252.97,3.82399
2025-11-14 08:53:00,97231.07,97309.7,97224.24,97304.2,12.50462
2025-11-14 08:54:00,97289.29,97310.3,97289.29,97292.13,0.50534
2025-11-14 08:55:00,97262.11,97346.67,97262.11,97330.35,10.74945
2025-11-14 08:56:00,97344.0,97349.59,97320.0,97320.0,4.9674
2025-11-14 08:57:00,97297.2,97337.63,97280.0,97337.63,8.72746
2025-11-14 08:58:00,97327.72,97443.92,97327.72,97443.92,18.1398
2025-11-14 08:59:00,97374.4,97382.08,97366.55,97382.07,5.16338
2025-11-14 09:02:00,97321.38,97476.6,97321.38,97473.17,23.52133
2025-11-14 09:03:00,97473.17,97541.12,97413.13,97522.36,40.97671
2025-11-14 09:04:00,97500.21,97500.21,97371.38,97450.57,15.40238
2025-11-14 09:05:00,97450.58,97553.7,97450.58,97526.36,8.95728
2025-11-14 09:06:00,97526.36,97526.36,97462.25,97500.0,35.09688
2025-11-14 09:07:00,97500.0,97500.0,97342.74,97342.74,17.91924
2025-11-14 09:08:00,97340.1,97453.73,97282.27,97453.72,7.47514
2025-11-14 09:09:00,97453.72,97478.0,97433.55,97438.1,4.59507
2025-11-14 09:10:00,97438.1,97438.1,97307.15,97337.08,5.48116
2025-11-14 09:11:00,97331.54,97411.96,97328.4,97392.51,19.43706
2025-11-14 09:12:00,97392.52,97490.31,97392.51,97490.3,3.75023
2025-11-14 09:13:00,97490.31,97511.16,97386.25,97386.25,19.33494
2025-11-14 09:14:00,97260.17,97331.8,97212.67,97300.01,6.86649
2025-11-14 09:15:00,97338.73,97338.74,97326.88,97336.87,0.57676
2025-11-14 09:16:00,97296.69,97296.69,97232.13,97281.8,9.14283
2025-11-14 09:20:00,97035.02,97067.26,97014.29,97046.12,5.15597
2025-11-14 09:21:00,97044.5,97106.61,97041.11,97090.4,7.56337
2025-11-14 15:25:00,96196.21,96196.21,96000.0,96035.76,12.80659
2025-11-14 15:26:00,95963.8,96114.92,95951.31,96114.91,10.46421
2025-11-14 15:27:00,96229.23,96394.74,96216.02,96394.12,21.48322
2025-11-14 15:28:00,96554.99,96719.74,96528.8,96701.03,46.60823
2025-11-14 15:29:00,96812.86,96812.86,96548.16,96580.0,20.50181
2025-11-14 15:30:00,96543.47,96769.23,96528.45,96743.35,36.21361
2025-11-14 15:31:00,96749.2,96769.34,96620.0,96620.01,26.69362
2025-11-14 15:32:00,96584.5,96699.83,96559.39,96590.13,13.98347
2025-11-14 15:33:00,96581.07,96700.0,96544.38,96544.39,24.5241
2025-11-14 15:34:00,96540.06,96615.92,96494.58,96607.08,16.99472
2025-11-14 15:35:00,96546.72,96614.54,96468.77,96580.61,12.84344
2025-11-14 15:36:00,96590.24,96716.43,96503.89,96716.43,12.9826
2025-11-14 15:37:00,96552.01,96718.0,96552.0,96718.0,12.40072
2025-11-14 15:38:00,96671.01,96829.73,96658.45,96771.86,31.27447
2025-11-14 15:39:00,96745.4,96793.75,96709.52,96793.75,15.24568
2025-11-14 15:40:00,96745.03,96781.44,96680.0,96781.05,9.61618
2025-11-14 15:41:00,96648.51,96674.41,96600.0,96600.0,13.56594
2025-11-14 15:42:00,96578.84,96700.0,96578.84,96664.71,7.09687
2025-11-14 15:43:00,96667.12,96783.97,96618.47,96706.0,31.36747
2025-11-14 15:44:00,96803.95,96827.56,96684.63,96778.23,6.88125
2025-11-14 15:45:00,96784.39,96784.39,96706.0,96743.57,17.68198
2025-11-14 15:46:00,96929.48,96947.0,96900.0,96900.07,2.23497
2025-11-14 15:47:00,97032.18,97040.24,97005.86,97024.39,5.20799
2025-11-14 15:48:00,97180.0,97207.53,97169.74,97207.53,9.73049
2025-11-14 16:05:00,96503.89,96503.89,96341.87,96358.37,20.16624
2025-11-14 16:06:00,96304.8,96440.0,96293.03,96439.98,17.80562
2025-11-14 16:07:00,96410.92,96410.92,96272.39,96360.51,10.98059
2025-11-14 16:08:00,96343.57,96496.43,96343.57,96454.22,9.80119
2025-11-14 16:09:00,96488.8,96566.0,96440.01,96524.83,21.40998
2025-11-14 16:10:00,96610.82,96610.83,96500.0,96530.95,7.98888
2025-11-14 16:11:00,96603.36,96631.46,96558.2,96584.32,8.12208
2025-11-14 16:12:00,96593.87,96623.16,96527.29,96548.51,11.35229
2025-11-14 16:13:00,96530.2,96653.57,96486.46,96653.56,17.36619
2025-11-14 16:14:00,96625.84,96625.84,96578.09,96578.73,7.40611
2025-11-14 16:15:00,96513.33,96619.99,96513.32,96619.99,5.3043
2025-11-14 16:16:00,96582.55,96641.21,96568.0,96568.01,4.21278
2025-11-14 16:17:00,96509.48,96555.52,96440.0,96440.01,16.02414
2025-11-14 16:18:00,96426.0,96426.0,96271.34,96280.57,16.71829
2025-11-14 16:19:00,96353.39,96394.74,96322.59,96355.19,27.36079
2025-11-14 16:20:00,96426.99,96538.46,96393.4,96430.72,10.60697
2025-11-14 16:21:00,96387.96,96490.81,96387.96,96490.81,12.39761
2025-11-14 16:22:00,96461.79,96461.79,96377.21,96421.24,8.71466
2025-11-14 16:23:00,96432.97,96568.88,96421.25,96568.87,11.19215
2025-11-14 16:24:00,96641.21,96728.0,96606.18,96701.25,13.24693
2025-11-14 16:25:00,96730.0,96785.49,96717.52,96785.48,21.02309
2025-11-14 16:26:00,96882.04,96947.37,96778.21,96946.95,23.03901
2025-11-14 16:27:00,96943.47,96943.47,96887.0,96927.86,9.28744
2025-11-14 16:28:00,96999.99,97196.82,96999.99,97196.31,68.28544
2025-11-14 16:29:00,97091.63,97098.91,96979.0,97017.31,18.11065
2025-11-14 16:30:00,96974.13,97048.01,96918.76,96918.77,14.41456
2025-11-14 16:31:00,96913.54,96985.85,96913.53,96913.54,8.82494
2025-11-14 16:32:00,96966.09,97031.79,96956.39,96985.04,11.91103
2025-11-14 16:33:00,97022.75,97119.99,97022.75,97119.99,15.546
2025-11-14 16:34:00,97150.0,97268.17,97114.5,97268.16,29.29041
2025-11-14 16:35:00,97148.87,97197.37,97063.75,97076.48,20.93254
2025-11-14 16:36:00,97174.04,97259.99,97174.04,97259.99,20.18187
2025-11-14 16:37:00,97254.92,97258.32,97166.82,97197.99,11.02453
2025-11-14 16:38:00,97287.99,97411.11,97287.99,97347.63,40.16068
2025-11-14 16:39:00,97346.32,97346.33,97208.31,97208.32,23.12179
2025-11-14 16:40:00,97206.26,97206.26,97106.61,97148.46,15.81782
2025-11-14 16:41:00,97159.23,97385.13,97129.89,97356.32,54.13832
2025-11-14 16:42:00,97246.86,97246.86,97100.65,97124.97,10.8354
2025-11-14 16:43:00,97102.09,97185.69,97102.09,97145.07,7.10742
2025-11-14 16:44:00,97138.81,97145.04,97070.43,97083.33,16.09362
2025-11-14 16:45:00,97111.96,97111.97,96957.39,96995.33,10.16335
2025-11-14 16:46:00,97030.53,97036.0,96976.47,97032.74,10.4576
2025-11-14 16:47:00,97032.53,97032.53,96961.03,96991.82,27.6284
2025-11-14 16:48:00,96961.04,97022.72,96930.0,97006.98,11.80371
2025-11-14 16:49:00,97039.93,97061.96,96958.8,97058.56,8.04633
2025-11-14 16:50:00,97081.87,97239.83,97081.87,97218.83,39.23758
2025-11-14 16:51:00,97253.46,97266.0,97155.63,97212.81,31.15139
2025-11-14 16:52:00,97252.22,97285.48,97148.07,97190.33,41.29925
