entry_ts,exit_ts,exit_reason,holding_bars,entry_price,exit_price,net_return,position_scale,max_favorable_excursion,max_adverse_excursion,be_armed,be_arm_ts
2024-10-05 13:30:00,2024-10-05 16:30:00,signal_exit_th,36,62218.01,62101.01,-0.00011775282344037849,0.19999999999999998,0.0027003435178978245,-0.0005491978930216228,False,
2024-10-06 15:10:00,2024-10-06 19:10:00,time_stop,48,62638.7,62836.0,-0.005158117869588719,0.19999999999999998,0.0031083020560771072,-0.004616475118417297,False,
2024-10-07 00:50:00,2024-10-07 04:00:00,signal_exit_th,38,63618.0,63604.62,-0.0022078996171233877,0.19999999999999998,0.005536011820553968,-0.004275991071709246,False,
2024-10-07 05:20:00,2024-10-07 08:20:00,signal_exit_th,36,63534.91,63626.1,-0.0034401493537895636,0.19999999999999998,0.0036897825148410578,-0.0034469239037247393,False,
2024-10-07 14:20:00,2024-10-07 17:20:00,early_exit,36,64386.0,63728.38,-0.012191306038105058,0.19999999999999998,0.0004665610536452159,-0.01487963221818409,False,
2024-10-07 19:05:00,2024-10-07 22:05:00,signal_exit_th,36,63262.0,63243.37,-0.0017069228502632691,0.19999999999999998,0.0043898390819132995,-0.003267680440074629,False,
2024-10-08 15:30:00,2024-10-08 19:10:00,signal_exit_th,44,61943.99,61912.01,-0.0014846955768908624,0.19999999999999998,0.0012769600408368681,-0.01055808642614081,False,
2024-10-10 14:10:00,2024-10-10 18:10:00,time_stop,48,60900.01,59170.0,0.02646225413660109,0.19999999999999998,0.03208554481353947,-0.002139572719281912,False,
2024-10-11 13:55:00,2024-10-11 17:55:00,time_stop,48,61676.0,62918.0,-0.02217981000651727,0.19999999999999998,0.000674330371619374,-0.020409883909462398,False,
2024-10-12 11:40:00,2024-10-12 15:40:00,time_stop,48,62960.81,63057.01,-0.003532995529445353,0.19999999999999998,0.0021724625207331172,-0.00824624079645739,False,
2024-10-14 03:45:00,2024-10-14 06:45:00,early_exit,36,64136.01,64131.31,-0.002071137345689089,0.19999999999999998,0.005675282887101925,-0.005572376579085593,False,
2024-10-14 07:45:00,2024-10-14 10:45:00,signal_exit_th,36,64465.6,64900.0,-0.008753970023236208,0.19999999999999998,0.0019331240227345335,-0.008274180338040777,False,
