entry_time,exit_time,pnl,exit_reason,holding_bars
2024-06-24 17:25:00,2024-06-24 21:00:00,0.006437315629343877,signal_exit_th,43
2024-06-25 17:55:00,2024-06-25 20:55:00,-0.010859015233138739,signal_exit_th,36
2024-06-28 05:15:00,2024-06-28 08:15:00,0.00166615250759028,signal_exit_th,36
2024-06-30 07:20:00,2024-06-30 10:20:00,-0.0023229296005751366,early_exit,36
2024-06-30 20:55:00,2024-07-01 00:00:00,-0.013835128107411667,signal_exit_th,37
2024-07-02 18:30:00,2024-07-02 21:30:00,-0.006330043957224948,early_exit,36
2024-07-03 10:55:00,2024-07-03 13:55:00,-0.005420332132429205,signal_exit_th,36
2024-07-04 11:50:00,2024-07-04 14:50:00,-0.006455990769852081,early_exit,36
2024-07-05 04:15:00,2024-07-05 07:15:00,-0.01314160141799039,signal_exit_th,36
2024-07-06 15:20:00,2024-07-06 19:00:00,-0.01244682064176875,signal_exit_th,44
2024-07-07 21:45:00,2024-07-08 02:25:00,0.017844001647508958,signal_exit_th,56
2024-07-08 08:40:00,2024-07-08 14:40:00,0.016477312467550388,time_stop,72
2024-07-09 01:45:00,2024-07-09 04:45:00,-0.011389542808161408,signal_exit_th,36
2024-07-09 18:25:00,2024-07-09 21:25:00,-0.005265912677985196,signal_exit_th,36
2024-07-10 08:00:00,2024-07-10 11:00:00,0.0003542676370050096,signal_exit_th,36
2024-07-11 12:15:00,2024-07-11 17:15:00,0.010669050100880843,signal_exit_th,60
2024-07-12 16:25:00,2024-07-12 21:00:00,0.00875038927284769,signal_exit_th,55
2024-07-13 23:05:00,2024-07-14 02:05:00,0.003480808374296898,early_exit,36
2024-07-14 03:05:00,2024-07-14 09:05:00,-0.012497232215628234,time_stop,72
2024-07-15 01:05:00,2024-07-15 04:05:00,-0.02184556466175964,signal_exit_th,36
2024-07-15 19:30:00,2024-07-16 00:45:00,-0.017672978909670924,signal_exit_th,63
2024-07-16 16:25:00,2024-07-16 19:25:00,-0.011998271710859031,signal_exit_th,36
2024-07-18 07:00:00,2024-07-18 10:00:00,0.0006707808735065973,signal_exit_th,36
2024-07-18 16:45:00,2024-07-18 19:45:00,-0.003750153833421774,early_exit,36
2024-07-19 14:25:00,2024-07-19 17:25:00,0.01246279664458165,early_exit,36
2024-07-19 18:25:00,2024-07-19 21:25:00,-0.010858994285239055,signal_exit_th,36
2024-07-20 17:50:00,2024-07-20 23:10:00,0.002070386059234761,signal_exit_th,64
2024-07-21 17:55:00,2024-07-21 20:55:00,-0.018177337979084707,signal_exit_th,36
2024-07-21 22:50:00,2024-07-22 01:55:00,0.00018594742536432582,signal_exit_th,37
2024-07-22 18:15:00,2024-07-22 21:15:00,0.002346068398082047,early_exit,36
2024-07-24 18:10:00,2024-07-24 21:10:00,-0.01647541535230746,early_exit,36
2024-07-25 17:05:00,2024-07-25 21:00:00,-0.007189726007359779,signal_exit_th,47
2024-07-26 13:55:00,2024-07-26 19:55:00,-0.0035092584437179573,time_stop,72
2024-07-27 13:45:00,2024-07-27 19:45:00,0.016440715780356288,time_stop,72
2024-07-29 03:00:00,2024-07-29 06:30:00,-0.0021168985985437114,signal_exit_th,42
2024-07-31 16:10:00,2024-07-31 21:50:00,0.023077621586564283,signal_exit_th,68
2024-08-01 18:45:00,2024-08-01 22:05:00,0.0358851154258376,signal_exit_th,40
2024-08-02 02:35:00,2024-08-02 05:35:00,-0.006855751800163222,signal_exit_th,36
2024-08-02 18:15:00,2024-08-02 21:15:00,-0.019539900120184996,early_exit,36
2024-08-03 15:35:00,2024-08-03 18:35:00,0.014683862167872106,signal_exit_th,36
2024-08-05 04:45:00,2024-08-05 07:45:00,-0.01993859403677903,early_exit,36
2024-08-06 14:30:00,2024-08-06 17:30:00,0.01039841671533326,early_exit,36
2024-08-06 19:25:00,2024-08-06 22:25:00,0.00888914729947337,signal_exit_th,36
2024-08-10 22:05:00,2024-08-11 01:05:00,-0.0028293826627453396,signal_exit_th,36
2024-08-11 04:55:00,2024-08-11 07:55:00,-0.007942175447621982,signal_exit_th,36
2024-08-12 14:30:00,2024-08-12 19:30:00,0.010785877083078934,signal_exit_th,60
2024-08-15 14:15:00,2024-08-15 20:15:00,0.03899090629931227,time_stop,72
2024-08-16 16:25:00,2024-08-16 19:25:00,-0.022984921562327336,signal_exit_th,36
2024-08-17 17:15:00,2024-08-17 20:15:00,-0.001081733976743808,signal_exit_th,36
2024-08-18 14:45:00,2024-08-18 17:45:00,0.004072936572328578,signal_exit_th,36
2024-08-20 16:00:00,2024-08-20 19:50:00,0.008750839605910872,signal_exit_th,46
2024-08-21 08:20:00,2024-08-21 11:25:00,-0.002182824355878918,signal_exit_th,37
2024-08-21 15:55:00,2024-08-21 21:55:00,-0.031031905177368764,time_stop,72
2024-08-23 14:25:00,2024-08-23 17:25:00,-0.002458187533464577,early_exit,36
2024-08-23 18:25:00,2024-08-23 22:20:00,-0.022975812491768867,signal_exit_th,47
2024-08-24 10:40:00,2024-08-24 13:40:00,-0.00024044899800743476,signal_exit_th,36
2024-08-25 17:00:00,2024-08-25 20:00:00,-0.004516200150317278,signal_exit_th,36
2024-08-25 22:30:00,2024-08-26 03:30:00,0.002173209320789537,signal_exit_th,60
2024-08-29 14:05:00,2024-08-29 20:05:00,0.01957038168629171,time_stop,72
2024-08-30 18:15:00,2024-08-30 21:15:00,0.0016341353405311336,early_exit,36
2024-09-01 02:50:00,2024-09-01 07:30:00,0.0036472496148296225,signal_exit_th,56
2024-09-01 18:25:00,2024-09-01 21:25:00,0.004017958905670213,signal_exit_th,36
2024-09-02 13:10:00,2024-09-02 19:10:00,-0.0035977533790799206,time_stop,72
2024-09-03 00:55:00,2024-09-03 04:20:00,0.0009060329196060868,signal_exit_th,41
2024-09-03 13:55:00,2024-09-03 17:45:00,0.005684721636487257,signal_exit_th,46
2024-09-04 01:10:00,2024-09-04 04:10:00,-0.010880456295308823,signal_exit_th,36
2024-09-04 16:05:00,2024-09-04 19:05:00,-0.010602029412035325,early_exit,36
2024-09-06 07:30:00,2024-09-06 10:30:00,-0.016140199971178614,signal_exit_th,36
2024-09-06 17:15:00,2024-09-06 20:15:00,-0.015204295400770914,early_exit,36
2024-09-07 09:40:00,2024-09-07 12:40:00,-0.006974765732540306,signal_exit_th,36
2024-09-08 12:50:00,2024-09-08 15:50:00,0.0058179521155044475,signal_exit_th,36
2024-09-08 22:50:00,2024-09-09 04:20:00,-0.006287376140137574,signal_exit_th,66
2024-09-10 14:30:00,2024-09-10 17:30:00,-0.006563769428448399,signal_exit_th,36
2024-09-11 13:10:00,2024-09-11 16:15:00,-0.00116754898418086,signal_exit_th,37
2024-09-12 04:45:00,2024-09-12 07:45:00,0.000441561947079472,signal_exit_th,36
2024-09-13 17:55:00,2024-09-13 20:55:00,0.002265079844967008,early_exit,36
2024-09-15 13:40:00,2024-09-15 16:40:00,-0.005019892942213004,early_exit,36
2024-09-15 17:40:00,2024-09-15 20:40:00,-0.0016333848312712258,signal_exit_th,36
2024-09-17 15:20:00,2024-09-17 18:20:00,-0.003877273741860125,early_exit,36
2024-09-17 19:20:00,2024-09-17 22:20:00,0.0010502781251880149,signal_exit_th,36
2024-09-19 13:55:00,2024-09-19 19:55:00,-0.005435635499132447,time_stop,72
2024-09-20 07:40:00,2024-09-20 10:40:00,-0.004305612288196373,signal_exit_th,36
2024-09-20 14:15:00,2024-09-20 18:25:00,0.0028384327700346186,signal_exit_th,50
2024-09-21 16:35:00,2024-09-21 19:35:00,-0.0040974694040089585,signal_exit_th,36
2024-09-22 00:20:00,2024-09-22 03:20:00,-0.002596835736964207,early_exit,36
2024-09-22 22:30:00,2024-09-23 01:30:00,-0.014293997962066488,signal_exit_th,36
2024-09-26 14:15:00,2024-09-26 19:40:00,-0.004040066299441896,signal_exit_th,65
2024-10-02 14:15:00,2024-10-02 17:15:00,-0.0002701981725305035,early_exit,36
2024-10-02 18:20:00,2024-10-02 21:20:00,0.005230424754887508,signal_exit_th,36
2024-10-04 11:15:00,2024-10-04 17:15:00,-0.013408878097834457,time_stop,72
2024-10-05 13:30:00,2024-10-05 16:30:00,-0.00011775282344037849,signal_exit_th,36
2024-10-06 15:10:00,2024-10-06 20:25:00,-0.0025986726652609815,signal_exit_th,63
2024-10-07 00:50:00,2024-10-07 04:00:00,-0.0022078996171233877,signal_exit_th,38
2024-10-07 05:20:00,2024-10-07 08:20:00,-0.0034401493537895636,signal_exit_th,36
2024-10-07 14:20:00,2024-10-07 17:20:00,-0.012191306038105058,early_exit,36
2024-10-07 19:05:00,2024-10-07 22:05:00,-0.0017069228502632691,signal_exit_th,36
2024-10-08 15:30:00,2024-10-08 19:10:00,-0.0014846955768908624,signal_exit_th,44
2024-10-10 14:10:00,2024-10-10 18:30:00,0.023811473906145558,signal_exit_th,52
2024-10-11 13:55:00,2024-10-11 19:00:00,-0.02258531571327471,signal_exit_th,61
2024-10-12 11:40:00,2024-10-12 17:40:00,-0.005005263837384882,time_stop,72
2024-10-14 03:45:00,2024-10-14 06:45:00,-0.002071137345689089,early_exit,36
2024-10-14 07:45:00,2024-10-14 10:45:00,-0.008753970023236208,signal_exit_th,36
2024-10-14 14:45:00,2024-10-14 17:45:00,-0.008135260164791526,early_exit,36
2024-10-15 18:55:00,2024-10-15 22:30:00,-0.003362544561612309,signal_exit_th,43
2024-10-16 13:30:00,2024-10-16 17:20:00,-0.001998902067538771,signal_exit_th,46
2024-10-17 18:25:00,2024-10-17 21:25:00,-0.004787004161630747,signal_exit_th,36
2024-10-18 15:05:00,2024-10-18 18:05:00,0.001977279306421454,early_exit,36
2024-10-18 19:05:00,2024-10-18 22:05:00,0.006929581705306303,signal_exit_th,36
2024-10-20 01:40:00,2024-10-20 04:40:00,-0.0032368296466617503,signal_exit_th,36
2024-10-20 14:35:00,2024-10-20 17:35:00,-0.006107046141206954,early_exit,36
2024-10-21 01:25:00,2024-10-21 04:25:00,0.006831839329966787,signal_exit_th,36
2024-10-24 16:35:00,2024-10-24 19:35:00,-0.009889768870259566,signal_exit_th,36
2024-10-27 13:25:00,2024-10-27 16:25:00,-0.0016183543786376204,early_exit,36
2024-10-27 17:25:00,2024-10-27 20:25:00,-0.003903841961220592,signal_exit_th,36
2024-10-28 01:30:00,2024-10-28 04:30:00,0.00034821224087103664,signal_exit_th,36
2024-10-28 11:00:00,2024-10-28 17:00:00,-0.004083911087875051,time_stop,72
2024-10-28 22:35:00,2024-10-29 01:35:00,-0.0027005366579031264,signal_exit_th,36
2024-10-29 13:40:00,2024-10-29 19:40:00,-0.018219735999144303,time_stop,72
2024-10-29 20:40:00,2024-10-29 23:40:00,-0.0098325721254396,signal_exit_th,36
2024-10-31 00:45:00,2024-10-31 03:45:00,-0.005420209779770755,signal_exit_th,36
2024-10-31 16:00:00,2024-10-31 19:00:00,-0.0004417813234228798,early_exit,36
2024-11-01 13:15:00,2024-11-01 19:15:00,0.01604785278631862,time_stop,72
2024-11-02 17:30:00,2024-11-02 20:30:00,-0.0010768896684628703,early_exit,36
2024-11-03 16:40:00,2024-11-03 19:40:00,0.003968325502811682,early_exit,36
2024-11-04 17:35:00,2024-11-04 20:35:00,-0.005662273213912498,early_exit,36
2024-11-05 16:20:00,2024-11-05 22:05:00,0.01058859307215367,signal_exit_th,69
2024-11-06 01:25:00,2024-11-06 05:15:00,0.03925836244287452,early_exit,46
2024-11-06 06:15:00,2024-11-06 09:15:00,0.014914094173128513,signal_exit_th,36
2024-11-07 15:50:00,2024-11-07 18:50:00,0.005974779940022603,early_exit,36
2024-11-08 14:55:00,2024-11-08 20:55:00,-0.013104155613000138,time_stop,72
2024-11-10 02:55:00,2024-11-10 08:55:00,-0.029266673303805373,time_stop,72
2024-11-10 15:45:00,2024-11-10 21:45:00,-0.0015496998315259597,time_stop,72
2024-11-11 20:00:00,2024-11-12 00:05:00,-0.02384596825100429,signal_exit_th,49
2024-11-12 10:40:00,2024-11-12 13:45:00,0.011719968162892173,signal_exit_th,37
2024-11-13 14:00:00,2024-11-13 20:00:00,-0.007898109635885399,time_stop,72
2024-11-14 14:45:00,2024-11-14 18:10:00,-0.009966008657035225,signal_exit_th,41
2024-11-18 09:15:00,2024-11-18 13:25:00,0.022092658940056843,signal_exit_th,50
2024-11-18 16:05:00,2024-11-18 19:05:00,-0.020407002031572755,early_exit,36
2024-11-19 14:10:00,2024-11-19 19:50:00,-0.019064685950923057,signal_exit_th,68
2024-11-20 13:30:00,2024-11-20 19:30:00,0.00637277538489093,time_stop,72
2024-11-21 06:20:00,2024-11-21 09:55:00,-0.005418622650177348,signal_exit_th,43
2024-11-22 08:05:00,2024-11-22 11:05:00,0.004257884286906472,signal_exit_th,36
2024-11-24 13:05:00,2024-11-24 17:35:00,0.010252242542125504,signal_exit_th,54
2024-11-25 00:20:00,2024-11-25 04:15:00,-0.00212368977105138,signal_exit_th,47
2024-11-25 14:55:00,2024-11-25 18:50:00,0.0015473474476516754,signal_exit_th,47
2024-11-26 08:30:00,2024-11-26 11:30:00,0.005276278316409735,signal_exit_th,36
2024-11-26 19:10:00,2024-11-26 22:10:00,0.0007097285295102549,signal_exit_th,36
2024-11-27 19:45:00,2024-11-27 22:45:00,0.0020630084252300377,signal_exit_th,36
2024-11-29 16:35:00,2024-11-29 20:30:00,0.0030771641698944525,signal_exit_th,47
2024-12-01 10:40:00,2024-12-01 15:00:00,-0.0060704606516239065,signal_exit_th,52
2024-12-02 02:45:00,2024-12-02 06:30:00,0.011478850939242807,signal_exit_th,45
2024-12-03 07:45:00,2024-12-03 10:45:00,-0.0011202536764052921,signal_exit_th,36
2024-12-03 15:25:00,2024-12-03 18:25:00,-0.006958139062137002,early_exit,36
2024-12-04 17:55:00,2024-12-04 21:30:00,0.02489343679822212,signal_exit_th,43
2024-12-05 04:55:00,2024-12-05 08:40:00,0.005800507414597549,signal_exit_th,45
2024-12-05 18:40:00,2024-12-05 21:40:00,-0.023392339697812223,early_exit,36
2024-12-06 17:55:00,2024-12-06 23:55:00,0.008959662356268385,time_stop,72
2024-12-07 19:40:00,2024-12-08 00:40:00,0.001066331746148235,signal_exit_th,60
2024-12-09 18:15:00,2024-12-09 21:15:00,-0.013629611627469188,early_exit,36
2024-12-10 20:05:00,2024-12-10 23:05:00,0.006152232931956401,early_exit,36
2024-12-11 17:45:00,2024-12-11 20:45:00,-0.012288382597640625,signal_exit_th,36
2024-12-12 15:15:00,2024-12-12 20:50:00,0.010188010997696496,signal_exit_th,67
2024-12-13 15:45:00,2024-12-13 18:45:00,0.007995848642238726,early_exit,36
2024-12-13 19:45:00,2024-12-13 23:30:00,-0.00031731944090503865,signal_exit_th,45
2024-12-14 17:45:00,2024-12-14 20:45:00,0.000298540901444182,signal_exit_th,36
2024-12-15 02:05:00,2024-12-15 07:00:00,-0.0008668641058736744,signal_exit_th,59
2024-12-15 14:00:00,2024-12-15 17:45:00,-0.007168602798790013,signal_exit_th,45
2024-12-16 02:30:00,2024-12-16 05:30:00,-0.0030627756248600498,signal_exit_th,36
2024-12-16 14:55:00,2024-12-16 17:55:00,0.013059493996007535,early_exit,36
2024-12-16 18:55:00,2024-12-16 21:55:00,0.007550548215349668,signal_exit_th,36
2024-12-17 19:30:00,2024-12-17 22:30:00,0.00259899433560696,signal_exit_th,36
2024-12-18 14:40:00,2024-12-18 18:20:00,-0.0037024130195649737,signal_exit_th,44
2024-12-20 11:15:00,2024-12-20 14:15:00,0.00690691372532366,early_exit,36
2024-12-21 10:20:00,2024-12-21 13:20:00,0.013679059633557368,signal_exit_th,36
2024-12-24 14:15:00,2024-12-24 17:15:00,0.025504924821046087,early_exit,36
2024-12-24 18:15:00,2024-12-24 21:55:00,0.005223119264286298,signal_exit_th,44
2024-12-25 12:25:00,2024-12-25 15:30:00,-0.005295917743154278,signal_exit_th,37
2024-12-26 17:25:00,2024-12-26 20:25:00,0.0022278334790841996,signal_exit_th,36
2024-12-28 22:40:00,2024-12-29 03:55:00,-0.0023088901445601894,signal_exit_th,63
2024-12-30 16:05:00,2024-12-30 19:25:00,0.020790646990494314,signal_exit_th,40
2024-12-31 12:15:00,2024-12-31 18:15:00,0.0002798744318787232,time_stop,72
2025-01-02 14:45:00,2025-01-02 20:00:00,-0.007665374963045154,signal_exit_th,63
2025-01-03 16:45:00,2025-01-03 22:20:00,-0.0064919910392373876,signal_exit_th,67
2025-01-06 06:45:00,2025-01-06 09:45:00,0.0033474326984087276,signal_exit_th,36
2025-01-06 15:10:00,2025-01-06 18:10:00,0.004821962466329985,early_exit,36
2025-01-06 19:10:00,2025-01-06 22:10:00,6.243224637213691e-05,signal_exit_th,36
2025-01-09 03:05:00,2025-01-09 06:05:00,-0.0023155587748289936,signal_exit_th,36
2025-01-09 14:40:00,2025-01-09 19:00:00,-0.009813303228924227,signal_exit_th,52
2025-01-10 11:00:00,2025-01-10 17:00:00,0.015445668621298925,time_stop,72
2025-01-10 18:00:00,2025-01-10 21:00:00,0.005866013596406992,signal_exit_th,36
2025-01-13 00:50:00,2025-01-13 03:50:00,-0.015956563031272034,early_exit,36
2025-01-13 12:35:00,2025-01-13 16:50:00,0.01034702931718048,signal_exit_th,51
2025-01-13 19:30:00,2025-01-14 01:30:00,-0.030312000221093642,time_stop,72
2025-01-15 04:15:00,2025-01-15 07:15:00,-0.004506000484659275,signal_exit_th,36
2025-01-15 15:20:00,2025-01-15 18:20:00,-0.004095037237485674,early_exit,36
2025-01-16 00:40:00,2025-01-16 03:40:00,0.001918169831478913,signal_exit_th,36
2025-01-16 15:05:00,2025-01-16 20:10:00,-0.02590608020954002,signal_exit_th,61
2025-01-17 14:45:00,2025-01-17 19:40:00,-0.03096665671977443,signal_exit_th,59
2025-01-18 17:05:00,2025-01-18 20:05:00,-0.01161658508885555,signal_exit_th,36
2025-01-20 07:05:00,2025-01-20 10:05:00,-0.007380687033058478,early_exit,36
2025-01-20 11:05:00,2025-01-20 14:05:00,-0.0017834632771930408,signal_exit_th,36
2025-01-21 14:55:00,2025-01-21 20:30:00,-0.03227294737102271,signal_exit_th,67
2025-01-23 14:50:00,2025-01-23 17:50:00,0.006200397173663331,early_exit,36
2025-01-23 18:50:00,2025-01-23 22:20:00,0.010547363256103118,signal_exit_th,42
2025-01-24 16:05:00,2025-01-24 21:45:00,0.005115513607217325,signal_exit_th,68
2025-01-26 18:30:00,2025-01-27 00:30:00,0.02170317557637647,time_stop,72
2025-01-27 16:00:00,2025-01-27 19:00:00,0.012453960884451594,signal_exit_th,36
2025-01-29 20:20:00,2025-01-30 01:50:00,-0.002932343113969293,signal_exit_th,66
2025-01-30 15:10:00,2025-01-30 18:10:00,-0.01158736880885781,early_exit,36
2025-01-30 19:10:00,2025-01-30 22:10:00,0.0016230435682417364,signal_exit_th,36
2025-01-31 17:35:00,2025-01-31 21:15:00,0.026906636323606858,signal_exit_th,44
2025-02-03 15:15:00,2025-02-03 18:15:00,0.02165286361995435,early_exit,36
2025-02-04 16:35:00,2025-02-04 19:35:00,-0.009732571021291925,signal_exit_th,36
2025-02-05 15:20:00,2025-02-05 20:00:00,0.0069304786698951735,signal_exit_th,56
2025-02-07 07:00:00,2025-02-07 10:00:00,-0.00629279019443428,signal_exit_th,36
2025-02-07 18:35:00,2025-02-07 21:35:00,-0.026944969287793462,early_exit,36
2025-02-08 05:40:00,2025-02-08 08:40:00,0.0006135874461091496,signal_exit_th,36
2025-02-10 01:40:00,2025-02-10 04:40:00,-0.016242443641409088,signal_exit_th,36
