entry_time,exit_time,pnl,exit_reason,holding_bars
2025-04-24 15:05:00,2025-04-24 19:50:00,-0.0038409469462071227,signal_exit_th,57
2025-04-25 01:20:00,2025-04-25 04:20:00,0.0030213414948082125,signal_exit_th,36
2025-04-25 12:15:00,2025-04-25 18:15:00,-0.0016069935181860838,time_stop,72
2025-04-27 01:35:00,2025-04-27 04:35:00,0.0031882087332850296,signal_exit_th,36
2025-04-27 23:05:00,2025-04-28 02:35:00,0.0018454436392505572,signal_exit_th,42
2025-04-28 10:40:00,2025-04-28 15:45:00,0.015380071406105218,signal_exit_th,61
2025-04-29 18:05:00,2025-04-29 22:20:00,0.00930809053818202,signal_exit_th,51
2025-04-30 13:55:00,2025-04-30 17:40:00,-0.014283966940920878,signal_exit_th,45
2025-05-01 13:35:00,2025-05-01 19:35:00,-0.00575490399432142,time_stop,72
2025-05-07 02:55:00,2025-05-07 05:55:00,0.0014661790341831543,signal_exit_th,36
2025-05-07 13:45:00,2025-05-07 17:20:00,0.0008761702365377906,signal_exit_th,43
2025-05-08 02:30:00,2025-05-08 06:05:00,-0.0032301800664013506,signal_exit_th,43
2025-05-08 15:40:00,2025-05-08 18:55:00,-5.712186439190961e-05,early_exit,39
2025-05-08 20:20:00,2025-05-09 02:20:00,-0.014348039850647693,time_stop,72
2025-05-09 07:50:00,2025-05-09 10:50:00,-0.005277269609748587,early_exit,36
2025-05-09 12:10:00,2025-05-09 15:10:00,-0.002517010042890406,signal_exit_th,36
2025-05-10 07:05:00,2025-05-10 11:40:00,0.002976866480142299,signal_exit_th,55
2025-05-11 01:35:00,2025-05-11 04:50:00,0.0021162698754362097,signal_exit_th,39
2025-05-13 14:35:00,2025-05-13 17:35:00,-0.007493472693738681,signal_exit_th,36
2025-05-13 21:35:00,2025-05-14 00:35:00,0.004263608393826572,signal_exit_th,36
2025-05-14 12:50:00,2025-05-14 18:35:00,0.006440380593085184,signal_exit_th,69
2025-05-16 14:50:00,2025-05-16 19:45:00,-0.002575506546274782,signal_exit_th,59
2025-05-18 09:55:00,2025-05-18 13:30:00,-0.0020751435469452276,signal_exit_th,43
2025-05-18 14:30:00,2025-05-18 17:30:00,0.004573661114183908,early_exit,36
2025-05-18 18:30:00,2025-05-18 21:30:00,0.002072231720255791,signal_exit_th,36
2025-05-20 03:25:00,2025-05-20 06:25:00,0.004762882879690908,signal_exit_th,36
2025-05-21 08:20:00,2025-05-21 11:20:00,-0.002569954828338109,signal_exit_th,36
2025-05-22 03:50:00,2025-05-22 06:50:00,0.008222499301824636,signal_exit_th,36
2025-05-23 12:00:00,2025-05-23 17:20:00,-0.011755038895817874,signal_exit_th,64
2025-05-26 00:15:00,2025-05-26 03:20:00,-0.0065716034816439214,signal_exit_th,37
2025-05-26 10:55:00,2025-05-26 13:55:00,-0.0005631017018930723,signal_exit_th,36
2025-05-27 14:35:00,2025-05-27 20:00:00,-0.005565479552449887,signal_exit_th,65
2025-05-30 16:50:00,2025-05-30 19:50:00,-0.008037895640793467,signal_exit_th,36
2025-05-31 17:00:00,2025-05-31 20:00:00,-0.0034474926234524354,signal_exit_th,36
2025-06-01 18:45:00,2025-06-01 21:45:00,-0.009064983686725767,signal_exit_th,36
2025-06-03 17:05:00,2025-06-03 20:05:00,-0.001699302433294042,signal_exit_th,36
2025-06-06 15:10:00,2025-06-06 19:55:00,0.008013063288920859,signal_exit_th,57
2025-06-07 07:25:00,2025-06-07 10:25:00,-0.0029464271553747887,signal_exit_th,36
2025-06-09 10:20:00,2025-06-09 13:20:00,0.002074713965395124,early_exit,36
2025-06-09 14:20:00,2025-06-09 17:20:00,-0.006941222532609881,signal_exit_th,36
2025-06-09 22:05:00,2025-06-10 03:30:00,0.0030616965310076754,signal_exit_th,65
2025-06-11 16:50:00,2025-06-11 19:50:00,0.005956968803787362,signal_exit_th,36
2025-06-12 19:55:00,2025-06-12 22:55:00,0.007417971998599934,signal_exit_th,36
2025-06-16 14:40:00,2025-06-16 18:00:00,0.00030880185782011034,early_exit,40
2025-06-18 17:35:00,2025-06-18 20:35:00,-0.005005328103827167,signal_exit_th,36
2025-06-20 12:20:00,2025-06-20 16:35:00,0.017830063482782415,signal_exit_th,51
2025-06-21 12:55:00,2025-06-21 16:05:00,0.0017534933637535187,signal_exit_th,38
2025-06-23 14:40:00,2025-06-23 17:40:00,0.004751405383917276,early_exit,36
2025-06-25 14:15:00,2025-06-25 18:50:00,0.00013100165808320176,signal_exit_th,55
2025-06-27 08:00:00,2025-06-27 11:00:00,-0.0015741213799520689,signal_exit_th,36
2025-06-29 10:05:00,2025-06-29 13:05:00,-0.0011102451436667139,early_exit,36
2025-06-29 14:05:00,2025-06-29 17:05:00,0.004742272082865411,signal_exit_th,36
2025-06-30 03:05:00,2025-06-30 06:05:00,0.0011023464071335167,signal_exit_th,36
2025-07-03 12:45:00,2025-07-03 16:35:00,-0.006094498162050223,signal_exit_th,46
2025-07-06 16:20:00,2025-07-06 20:00:00,0.00127957713441212,signal_exit_th,44
2025-07-07 01:10:00,2025-07-07 04:10:00,-0.006160345505320027,signal_exit_th,36
2025-07-08 14:05:00,2025-07-08 17:50:00,-0.004504296585059731,signal_exit_th,45
2025-07-09 13:10:00,2025-07-09 16:10:00,-0.006176172067519418,early_exit,36
2025-07-09 20:15:00,2025-07-09 23:15:00,0.0006217855127157378,early_exit,36
2025-07-10 00:15:00,2025-07-10 03:15:00,-7.54753169791171e-05,signal_exit_th,36
2025-07-10 19:15:00,2025-07-10 22:40:00,-0.021800070302019393,signal_exit_th,41
2025-07-11 05:55:00,2025-07-11 08:55:00,-0.00011467643531458752,early_exit,36
2025-07-13 16:05:00,2025-07-13 19:25:00,-0.004193455292903918,signal_exit_th,40
2025-07-16 14:10:00,2025-07-16 20:10:00,-0.009359665523753532,time_stop,72
2025-07-18 00:00:00,2025-07-18 03:00:00,-0.006104397468575783,signal_exit_th,36
2025-07-19 15:00:00,2025-07-19 18:00:00,-0.001443076768734736,signal_exit_th,36
2025-07-20 18:35:00,2025-07-20 21:35:00,0.0007094984603061619,signal_exit_th,36
2025-07-20 23:30:00,2025-07-21 03:10:00,-0.012201329088790656,signal_exit_th,44
2025-07-22 14:20:00,2025-07-22 19:25:00,-0.012664505876263854,signal_exit_th,61
2025-07-23 17:15:00,2025-07-23 20:15:00,-0.009236608439561455,signal_exit_th,36
2025-07-25 04:05:00,2025-07-25 07:05:00,-0.0018809099127779158,early_exit,36
2025-07-27 18:05:00,2025-07-27 22:10:00,-0.00435427039837865,signal_exit_th,49
2025-07-31 16:20:00,2025-07-31 19:20:00,-0.011902731630496908,early_exit,36
2025-08-01 14:35:00,2025-08-01 19:10:00,0.016074934967343205,signal_exit_th,55
2025-08-03 14:20:00,2025-08-03 17:20:00,-0.0036704219739650077,signal_exit_th,36
2025-08-04 05:55:00,2025-08-04 08:55:00,-0.0023567670447541375,signal_exit_th,36
2025-08-04 16:45:00,2025-08-04 20:10:00,0.004545233414265777,signal_exit_th,41
2025-08-06 18:25:00,2025-08-06 21:25:00,0.001517379806723363,signal_exit_th,36
2025-08-07 12:05:00,2025-08-07 15:40:00,-0.004729574825320491,signal_exit_th,43
2025-08-10 03:20:00,2025-08-10 06:20:00,-0.004188744137970195,early_exit,36
2025-08-11 02:15:00,2025-08-11 05:15:00,0.006631736792293459,early_exit,36
2025-08-12 16:35:00,2025-08-12 19:35:00,-0.003282629759923274,signal_exit_th,36
2025-08-13 13:50:00,2025-08-13 19:50:00,-0.007081846457596651,time_stop,72
2025-08-18 18:00:00,2025-08-18 22:15:00,-0.005491450560668981,signal_exit_th,51
2025-08-19 13:50:00,2025-08-19 16:50:00,0.01480020148842852,signal_exit_th,36
2025-08-20 11:35:00,2025-08-20 15:05:00,-0.00640610944001979,signal_exit_th,42
2025-08-20 18:15:00,2025-08-20 21:15:00,-0.004918060563345046,signal_exit_th,36
2025-08-22 05:40:00,2025-08-22 08:40:00,-0.000635169888940915,signal_exit_th,36
2025-08-22 14:15:00,2025-08-22 18:10:00,0.01967113827869914,early_exit,47
2025-08-25 17:10:00,2025-08-25 21:45:00,0.01911310764411491,signal_exit_th,55
2025-08-27 14:10:00,2025-08-27 18:45:00,-0.005486378611060462,signal_exit_th,55
2025-08-28 17:45:00,2025-08-28 20:45:00,0.004499273740519816,signal_exit_th,36
2025-08-30 20:40:00,2025-08-30 23:40:00,-0.002430455417248278,signal_exit_th,36
2025-08-31 04:40:00,2025-08-31 07:40:00,-0.0014242660279832565,signal_exit_th,36
2025-08-31 20:25:00,2025-09-01 01:05:00,0.008383697601211259,signal_exit_th,56
2025-09-01 11:40:00,2025-09-01 14:40:00,-0.006336506547930534,signal_exit_th,36
2025-09-02 14:20:00,2025-09-02 17:20:00,-0.005430002484309718,early_exit,36
2025-09-03 14:00:00,2025-09-03 19:10:00,-0.0009385543856877754,signal_exit_th,62
2025-09-05 07:35:00,2025-09-05 10:35:00,-0.004165230397359346,early_exit,36
2025-09-05 11:35:00,2025-09-05 16:25:00,0.013153130419321866,signal_exit_th,58
2025-09-07 12:25:00,2025-09-07 15:25:00,-0.002644554472234849,signal_exit_th,36
2025-09-08 12:00:00,2025-09-08 15:00:00,-0.00664802340331584,signal_exit_th,36
2025-09-09 09:55:00,2025-09-09 12:55:00,0.001611555739761279,signal_exit_th,36
2025-09-09 16:55:00,2025-09-09 19:55:00,0.0019309951004132984,early_exit,36
2025-09-10 15:20:00,2025-09-10 19:10:00,0.003068341847616431,signal_exit_th,46
2025-09-12 02:40:00,2025-09-12 05:40:00,-0.0011030161750108986,signal_exit_th,36
2025-09-12 18:55:00,2025-09-12 21:55:00,0.004329836793291993,signal_exit_th,36
2025-09-13 14:45:00,2025-09-13 18:55:00,0.0004996070988949599,signal_exit_th,50
2025-09-16 18:20:00,2025-09-16 21:20:00,-0.0008358750399956523,signal_exit_th,36
2025-09-17 18:05:00,2025-09-17 21:05:00,-0.005695591250141079,early_exit,36
2025-09-17 22:05:00,2025-09-18 01:05:00,-0.004562378068414928,signal_exit_th,36
2025-09-18 03:40:00,2025-09-18 08:40:00,0.0032058984766723114,signal_exit_th,60
2025-09-18 18:25:00,2025-09-18 21:25:00,0.0021481740640712193,signal_exit_th,36
2025-09-24 14:40:00,2025-09-24 20:40:00,-0.0023951427128024645,time_stop,72
2025-09-25 17:25:00,2025-09-25 20:25:00,0.00428220362972264,signal_exit_th,36
2025-09-28 00:15:00,2025-09-28 04:10:00,0.0007156390013560654,signal_exit_th,47
2025-09-28 18:50:00,2025-09-28 21:50:00,-0.005229474378300586,signal_exit_th,36
2025-09-29 02:55:00,2025-09-29 05:55:00,-0.0010302391410963935,signal_exit_th,36
2025-09-29 13:10:00,2025-09-29 19:10:00,-0.01810064141588336,time_stop,72
2025-09-30 04:35:00,2025-09-30 07:35:00,0.0038083929971342977,signal_exit_th,36
2025-09-30 16:20:00,2025-09-30 19:20:00,-0.007422274313488144,signal_exit_th,36
2025-10-01 12:15:00,2025-10-01 18:15:00,-0.0020601076774639745,time_stop,72
2025-10-02 13:55:00,2025-10-02 16:55:00,-7.917964556354447e-05,early_exit,36
2025-10-02 17:55:00,2025-10-02 20:55:00,-0.007131588163123049,signal_exit_th,36
2025-10-05 04:30:00,2025-10-05 10:30:00,0.009828772837127783,time_stop,72
2025-10-06 04:25:00,2025-10-06 07:25:00,1.1268440508845505e-05,signal_exit_th,36
2025-10-06 14:35:00,2025-10-06 19:45:00,-0.005049109084588047,signal_exit_th,62
2025-10-11 01:40:00,2025-10-11 04:40:00,-0.00878514608595415,signal_exit_th,36
2025-10-12 18:05:00,2025-10-12 21:05:00,-0.007335197135027636,signal_exit_th,36
2025-10-14 17:10:00,2025-10-14 21:20:00,-0.002461451178219333,signal_exit_th,50
2025-10-16 14:25:00,2025-10-16 17:25:00,0.01283989523173114,signal_exit_th,36
2025-10-17 10:30:00,2025-10-17 13:30:00,0.01457172132284305,early_exit,36
2025-10-21 14:30:00,2025-10-21 17:45:00,-0.021733379205794965,signal_exit_th,39
2025-10-23 18:15:00,2025-10-23 21:15:00,0.009687327893186557,signal_exit_th,36
2025-10-24 08:20:00,2025-10-24 11:20:00,-0.0020298078363370628,signal_exit_th,36
2025-10-25 00:45:00,2025-10-25 03:45:00,-0.0023206348233698274,signal_exit_th,36
2025-10-26 12:10:00,2025-10-26 16:50:00,-0.0010728502792476567,signal_exit_th,56
2025-10-27 07:15:00,2025-10-27 10:15:00,-0.004960900427069498,early_exit,36
2025-10-28 16:10:00,2025-10-28 20:55:00,0.01690715783438965,signal_exit_th,57
2025-11-03 03:50:00,2025-11-03 06:50:00,-0.005531511414903214,early_exit,36
2025-11-04 06:25:00,2025-11-04 09:25:00,0.00943740250398808,signal_exit_th,36
2025-11-09 00:25:00,2025-11-09 03:25:00,0.0016918381498994366,signal_exit_th,36
2025-11-09 15:35:00,2025-11-09 18:35:00,-0.00064477110898165,early_exit,36
2025-11-11 04:55:00,2025-11-11 07:55:00,0.008193475295624933,signal_exit_th,36
2025-11-12 09:45:00,2025-11-12 12:45:00,0.00381553091347684,early_exit,36
2025-11-12 13:45:00,2025-11-12 17:10:00,0.03353563755716463,signal_exit_th,41
2025-11-13 01:50:00,2025-11-13 07:50:00,-0.014628155027132562,time_stop,72
2025-11-13 18:30:00,2025-11-13 21:30:00,-0.0007972685262168023,early_exit,36
2025-11-14 15:05:00,2025-11-14 18:05:00,-0.006799518668606521,early_exit,36
2025-11-16 10:25:00,2025-11-16 13:25:00,0.010321405088630995,signal_exit_th,36
2025-11-18 14:35:00,2025-11-18 20:35:00,-0.010098915514467474,time_stop,72
2025-11-19 18:45:00,2025-11-19 21:45:00,0.015454674780089852,early_exit,36
2025-11-20 18:45:00,2025-11-20 21:45:00,0.009676723936102638,early_exit,36
2025-11-23 14:10:00,2025-11-23 17:55:00,-0.00025031116189302863,signal_exit_th,45
2025-11-24 16:45:00,2025-11-24 19:45:00,-0.010943031452854815,signal_exit_th,36
2025-11-26 19:30:00,2025-11-26 22:30:00,-0.005130556075199748,signal_exit_th,36
2025-11-28 16:25:00,2025-11-28 19:30:00,0.0007223152776751412,signal_exit_th,37
2025-11-30 12:00:00,2025-11-30 15:00:00,-0.004932942726695295,signal_exit_th,36
2025-12-01 12:50:00,2025-12-01 15:50:00,0.006898927639166198,signal_exit_th,36
2025-12-02 15:55:00,2025-12-02 18:55:00,0.011145529475097223,early_exit,36
2025-12-02 19:55:00,2025-12-02 22:55:00,-0.0018557305009312746,signal_exit_th,36
2025-12-05 14:15:00,2025-12-05 17:30:00,0.013922400151635135,signal_exit_th,39
2025-12-07 22:20:00,2025-12-08 01:20:00,-0.016382570991901647,signal_exit_th,36
2025-12-08 12:50:00,2025-12-08 16:30:00,0.01582299999046949,signal_exit_th,44
2025-12-08 17:40:00,2025-12-08 20:40:00,0.007368228115736285,early_exit,36
2025-12-09 20:45:00,2025-12-09 23:45:00,0.0019867002746176074,signal_exit_th,36
2025-12-10 21:20:00,2025-12-11 00:20:00,0.007290009822178578,signal_exit_th,36
2025-12-11 14:55:00,2025-12-11 19:55:00,-0.01547212618589566,signal_exit_th,60
2025-12-12 17:30:00,2025-12-12 20:30:00,-0.0024740843301185823,early_exit,36
2025-12-16 13:40:00,2025-12-16 19:05:00,-0.007355577201016614,signal_exit_th,65
2025-12-18 15:50:00,2025-12-18 19:35:00,0.03823647807809278,signal_exit_th,45
2025-12-19 03:30:00,2025-12-19 06:30:00,-0.003182529351019713,early_exit,36
2025-12-19 07:50:00,2025-12-19 10:50:00,-0.004984279972802017,signal_exit_th,36
2025-12-19 17:35:00,2025-12-19 20:35:00,-0.008858642632705447,signal_exit_th,36
2025-12-21 11:00:00,2025-12-21 14:55:00,0.004922607714183181,signal_exit_th,47
2025-12-22 00:35:00,2025-12-22 05:15:00,0.002461785159196266,signal_exit_th,56
2025-12-23 14:50:00,2025-12-23 20:10:00,-0.008781671095186596,signal_exit_th,64
2025-12-24 15:50:00,2025-12-24 18:50:00,-0.006617903360558945,signal_exit_th,36
2025-12-25 16:50:00,2025-12-25 21:25:00,0.0005279416898839564,signal_exit_th,55
2025-12-26 02:25:00,2025-12-26 05:25:00,-0.002170535409551098,early_exit,36
2025-12-28 02:40:00,2025-12-28 05:40:00,0.0008938653665511117,signal_exit_th,36
2025-12-29 06:55:00,2025-12-29 09:55:00,0.01770009329688783,signal_exit_th,36
2025-12-30 09:30:00,2025-12-30 13:25:00,-0.005037833149993182,signal_exit_th,47
2025-12-30 16:25:00,2025-12-30 20:15:00,0.010510181532080545,signal_exit_th,46
2026-01-02 14:25:00,2026-01-02 20:25:00,-0.0121664400073653,time_stop,72
2026-01-04 01:40:00,2026-01-04 05:35:00,-0.004662751348902803,signal_exit_th,47
2026-01-05 01:15:00,2026-01-05 04:15:00,-0.001817673753208557,early_exit,36
2026-01-05 13:40:00,2026-01-05 19:40:00,-0.018971231237784762,time_stop,72
2026-01-07 09:40:00,2026-01-07 12:40:00,-0.003956742390508707,signal_exit_th,36
2026-01-08 18:20:00,2026-01-08 21:35:00,-0.0019075074136340267,signal_exit_th,39
2026-01-09 15:25:00,2026-01-09 21:20:00,0.012374038164018844,signal_exit_th,71
2026-01-11 15:50:00,2026-01-11 20:05:00,0.0018371776572989316,signal_exit_th,51
2026-01-12 17:10:00,2026-01-12 20:10:00,3.267969085319311e-05,signal_exit_th,36
2026-01-13 08:50:00,2026-01-13 11:50:00,0.0007249907380872148,signal_exit_th,36
2026-01-14 15:05:00,2026-01-14 18:05:00,0.004603962530371675,early_exit,36
2026-01-14 19:05:00,2026-01-14 22:05:00,-0.005821598394773013,signal_exit_th,36
2026-01-16 19:25:00,2026-01-16 22:25:00,0.004374024268345677,early_exit,36
2026-01-20 03:55:00,2026-01-20 06:55:00,0.015296865429927807,signal_exit_th,36
2026-01-20 15:10:00,2026-01-20 19:55:00,0.005414783322309644,signal_exit_th,57
2026-01-22 14:50:00,2026-01-22 17:55:00,-0.002786703367848978,signal_exit_th,37
2026-01-23 15:10:00,2026-01-23 20:25:00,-0.012185159920544607,signal_exit_th,63
2026-01-25 16:15:00,2026-01-25 21:00:00,0.008956491658162752,signal_exit_th,57
2026-01-26 14:55:00,2026-01-26 17:55:00,-0.006409037976597339,early_exit,36
2026-01-28 15:20:00,2026-01-28 18:20:00,-0.009039027133016448,signal_exit_th,36
2026-01-29 15:20:00,2026-01-29 20:15:00,0.015127865087787993,signal_exit_th,59
2026-01-30 16:05:00,2026-01-30 20:25:00,-0.012307050083694154,signal_exit_th,52
2026-02-02 03:10:00,2026-02-02 06:10:00,0.0021961284436785686,signal_exit_th,36
2026-02-02 17:20:00,2026-02-02 21:30:00,0.007947719005799313,signal_exit_th,50
2026-02-03 03:20:00,2026-02-03 06:55:00,-0.0071110165818993425,signal_exit_th,43
2026-02-04 18:15:00,2026-02-04 21:15:00,0.004836265030685517,early_exit,36
2026-02-05 12:30:00,2026-02-05 15:30:00,0.03673771714549372,signal_exit_th,36
2026-02-06 15:30:00,2026-02-06 20:15:00,-0.029842310253333202,signal_exit_th,57
2026-02-09 01:05:00,2026-02-09 04:05:00,-0.010088168316350172,signal_exit_th,36
2026-02-09 15:20:00,2026-02-09 18:20:00,0.017793321381299375,early_exit,36
2026-02-10 16:25:00,2026-02-10 20:05:00,0.005596924532265962,signal_exit_th,44
2026-02-11 18:30:00,2026-02-11 21:30:00,0.01761372693648389,early_exit,36
2026-02-13 13:50:00,2026-02-13 19:50:00,-0.02530458860617442,time_stop,72
2026-02-14 08:20:00,2026-02-14 11:20:00,0.010629636392482381,early_exit,36
2026-02-16 16:40:00,2026-02-16 19:40:00,0.001479924100277373,early_exit,36
2026-02-17 18:30:00,2026-02-17 21:30:00,0.0021638561077552496,signal_exit_th,36
2026-02-18 11:15:00,2026-02-18 14:15:00,0.0015654763922696238,signal_exit_th,36
2026-02-20 06:05:00,2026-02-20 12:05:00,0.005230137071006092,time_stop,72
2026-02-21 17:55:00,2026-02-21 20:55:00,0.0023088920955363895,signal_exit_th,36
2026-02-24 18:30:00,2026-02-24 21:30:00,0.006207497918965598,signal_exit_th,36
2026-02-25 17:25:00,2026-02-25 20:55:00,-0.00951548304278109,signal_exit_th,42
2026-02-28 18:55:00,2026-02-28 21:55:00,-0.013322896133671195,signal_exit_th,36
2026-03-02 15:25:00,2026-03-02 18:25:00,0.0067682692582175085,early_exit,36
2026-03-03 17:10:00,2026-03-03 20:20:00,-0.006827226088979565,signal_exit_th,38
